disp_x,disp_y,id,vonmises_stress_nodal,x,y,z
8.5214185183807e-06,0.00011872132311103,275,79.192139279156,0.5,0.32142857142857,0
2.8792984841305e-06,0.00011765389181107,276,78.822366887505,0.53571428571429,0.32142857142857,0
-2.6947168409516e-06,0.00011685622366434,277,79.64232744575,0.57142857142857,0.32142857142857,0
-8.3029259334844e-06,0.00011598110305978,278,81.734310787856,0.60714285714286,0.32142857142857,0
-1.5272483047068e-05,0.00011616272330631,279,83.272719771703,0.64285714285714,0.32142857142857,0
-2.6088335197466e-05,0.00011916404974771,280,83.5,0.67857142857143,0.32142857142857,0
-4.5327793581731e-05,0.00012111623189217,281,83.5,0.71428571428571,0.32142857142857,0
-6.8695611034028e-05,0.00012956166280218,282,83.5,0.75,0.32142857142857,0
-9.4355926186203e-05,0.00014264056549357,283,83.5,0.78571428571429,0.32142857142857,0
-0.00012048100116009,0.0001607451793354,284,83.5,0.82142857142857,0.32142857142857,0
-0.0001462239010973,0.00018256884821976,285,83.5,0.85714285714286,0.32142857142857,0
-0.00017156392845308,0.00020884991597563,286,83.5,0.89285714285714,0.32142857142857,0
-0.00019340724929694,0.00023482347093906,287,83.5,0.92857142857143,0.32142857142857,0
-0.00021548077473187,0.00026130001677002,288,83.5,0.96428571428571,0.32142857142857,0
-0.00023758747699871,0.00028864596041851,289,83.5,1,0.32142857142857,0
0.00025329533360666,0.00033649342668938,290,83.5,0.035714285714286,0.35714285714286,0
0.00027897037456496,0.00036106821773679,291,83.5,0,0.35714285714286,0
0.00022783573771041,0.00031239477165767,292,83.5,0.071428571428571,0.35714285714286,0
0.00020258254501326,0.00028876145075651,293,83.5,0.10714285714286,0.35714285714286,0
0.00017755740045381,0.00026560906102004,294,83.5,0.14285714285714,0.35714285714286,0
0.0001528718898401,0.00024303968016197,295,83.5,0.17857142857143,0.35714285714286,0
0.00012857726395137,0.00022112594616087,296,83.5,0.21428571428571,0.35714285714286,0
0.00010495606125019,0.00020017053411904,297,83.5,0.25,0.35714285714286,0
8.2583743896292e-05,0.00018085323257227,298,83.5,0.28571428571429,0.35714285714286,0
6.2525813194208e-05,0.00016435043348533,299,83.5,0.32142857142857,0.35714285714286,0
4.5744406226494e-05,0.00015159056815962,300,83.5,0.35714285714286,0.35714285714286,0
3.2786464114188e-05,0.00014292323030781,301,83.5,0.39285714285714,0.35714285714286,0
2.3371844715915e-05,0.00013786470460506,302,83.428951623998,0.42857142857143,0.35714285714286,0
1.6274221634948e-05,0.0001352391870034,303,82.801869916885,0.46428571428571,0.35714285714286,0
9.9553607185182e-06,0.00013370336685343,304,82.065936170411,0.5,0.35714285714286,0
3.8108404292528e-06,0.00013262339946187,305,81.971209373263,0.53571428571429,0.35714285714286,0
-2.4932418367545e-06,0.0001319391670027,306,82.713719151614,0.57142857142857,0.35714285714286,0
-1.0009756952381e-05,0.00013268024507359,307,83.435527655875,0.60714285714286,0.35714285714286,0
-2.0713131856116e-05,0.00013663191351434,308,83.5,0.64285714285714,0.35714285714286,0
-3.5701768033086e-05,0.00014453347667253,309,83.5,0.67857142857143,0.35714285714286,0
-5.5634860401144e-05,0.00015476128810942,310,83.5,0.71428571428571,0.35714285714286,0
-8.1820818948317e-05,0.00016582814906269,311,83.5,0.75,0.35714285714286,0
-0.00011027351071235,0.00018065023787842,312,83.5,0.78571428571429,0.35714285714286,0
-0.00013961850347538,0.00019839893519069,313,83.5,0.82142857142857,0.35714285714286,0
-0.00016867851596178,0.00022000957809264,314,83.5,0.85714285714286,0.35714285714286,0
-0.00019495076181258,0.00024289260755378,315,83.5,0.89285714285714,0.35714285714286,0
-0.00021954164102878,0.00026728647553268,316,83.5,0.92857142857143,0.35714285714286,0
-0.00024253745906001,0.00029368023288833,317,83.5,0.96428571428571,0.35714285714286,0
-0.0002650028225583,0.00032065468350683,318,83.5,1,0.35714285714286,0
0.0002777074199844,0.0003723175788347,319,83.5,0.035714285714286,0.39285714285714,0
0.00030395092824155,0.00039718685733257,320,83.5,0,0.39285714285714,0
0.00025176250273098,0.00034799187635393,321,83.5,0.071428571428571,0.39285714285714,0
0.00022604434687097,0.00032414575389215,322,83.5,0.10714285714286,0.39285714285714,0
0.0002005296659889,0.00030077130839329,323,83.5,0.14285714285714,0.39285714285714,0
0.00017522013324741,0.00027784645932994,324,83.5,0.17857142857143,0.39285714285714,0
0.00015026823536101,0.00025552564173412,325,83.5,0.21428571428571,0.39285714285714,0
0.00012571119852067,0.00023385564973397,326,83.5,0.25,0.39285714285714,0
0.00010194351611088,0.00021321955231263,327,83.5,0.28571428571429,0.39285714285714,0
7.957370784058e-05,0.00019430888224736,328,83.5,0.32142857142857,0.39285714285714,0
5.9678835220634e-05,0.00017827831352301,329,83.5,0.35714285714286,0.39285714285714,0
4.2892622508881e-05,0.00016581891898771,330,83.5,0.39285714285714,0.39285714285714,0
2.9631546770356e-05,0.00015708679361636,331,83.5,0.42857142857143,0.39285714285714,0
1.9561699770592e-05,0.00015193004666062,332,83.5,0.46428571428571,0.39285714285714,0
1.1560035908384e-05,0.00014926490849223,333,83.5,0.5,0.39285714285714,0
4.1793134245407e-06,0.00014828385611117,334,83.5,0.53571428571429,0.39285714285714,0
-4.2298646956537e-06,0.00014921977214457,335,83.5,0.57142857142857,0.39285714285714,0
-1.544698238992e-05,0.0001533420027096,336,83.5,0.60714285714286,0.39285714285714,0
-3.0373078152757e-05,0.00016137511492164,337,83.5,0.64285714285714,0.39285714285714,0
-4.8902995616284e-05,0.00017326937479683,338,83.5,0.67857142857143,0.39285714285714,0
-7.1304668255562e-05,0.00018832597759789,339,83.5,0.71428571428571,0.39285714285714,0
-9.7321279606026e-05,0.0002043409725937,340,83.5,0.75,0.39285714285714,0
-0.00012716362120386,0.00022063065448048,341,83.5,0.78571428571429,0.39285714285714,0
-0.00015817610521251,0.00023904832911893,342,83.5,0.82142857142857,0.39285714285714,0
-0.00018824072149138,0.00025859196214099,343,83.5,0.85714285714286,0.39285714285714,0
-0.00021690005851611,0.00027944454109742,344,83.5,0.89285714285714,0.39285714285714,0
-0.00024375131288839,0.00030221834383016,345,83.5,0.92857142857143,0.39285714285714,0
-0.00026881617031797,0.00032680898865154,346,83.5,0.96428571428571,0.39285714285714,0
-0.00029210712215659,0.00035309596790267,347,83.5,1,0.39285714285714,0
0.00030240606962867,0.00040872577196652,348,83.5,0.035714285714286,0.42857142857143,0
0.00032930735080129,0.00043397770551188,349,83.5,0,0.42857142857143,0
0.0002758912270015,0.00038408125882931,350,83.5,0.071428571428571,0.42857142857143,0
0.00024969162892029,0.00036000741038762,351,83.5,0.10714285714286,0.42857142857143,0
0.00022372324068696,0.00033641574179689,352,83.5,0.14285714285714,0.42857142857143,0
0.0001979569162648,0.00031330709967911,353,83.5,0.17857142857143,0.42857142857143,0
0.00017236996135162,0.00029058284950006,354,83.5,0.21428571428571,0.42857142857143,0
0.00014721365623691,0.00026849996462312,355,83.5,0.25,0.42857142857143,0
0.00012244480277621,0.00024702134256717,356,83.5,0.28571428571429,0.42857142857143,0
9.8607161151967e-05,0.00022663967220846,357,83.5,0.32142857142857,0.42857142857143,0
7.6251164238902e-05,0.00020803244859412,358,83.5,0.35714285714286,0.42857142857143,0
5.6561611310219e-05,0.00019241311101229,359,83.5,0.39285714285714,0.42857142857143,0
3.9612802310332e-05,0.00018035399712724,360,83.5,0.42857142857143,0.42857142857143,0
2.5581605744757e-05,0.00017197010078783,361,83.5,0.46428571428571,0.42857142857143,0
1.3933083605739e-05,0.00016765122226013,362,83.5,0.5,0.42857142857143,0
2.8994855080188e-06,0.00016693456031085,363,83.5,0.53571428571429,0.42857142857143,0
-9.6017406138004e-06,0.00017047976293711,364,83.5,0.57142857142857,0.42857142857143,0
-2.492887682339e-05,0.00017812112964637,365,83.5,0.60714285714286,0.42857142857143,0
-4.335797110843e-05,0.00018979360324892,366,83.5,0.64285714285714,0.42857142857143,0
-6.53114020299e-05,0.00020521438429382,367,83.5,0.67857142857143,0.42857142857143,0
-8.9648895343125e-05,0.00022311316654837,368,83.5,0.71428571428571,0.42857142857143,0
-0.00011641922239353,0.00024232853159086,369,83.5,0.75,0.42857142857143,0
-0.0001453000701581,0.00026143443573677,370,83.5,0.78571428571429,0.42857142857143,0
-0.0001759393862504,0.0002800188287001,371,83.5,0.82142857142857,0.42857142857143,0
-0.00020676466167991,0.00029875059306699,372,83.5,0.85714285714286,0.42857142857143,0
-0.00023699697097276,0.00031837189986359,373,83.5,0.89285714285714,0.42857142857143,0
-0.00026596387469549,0.00033929984168237,374,83.5,0.92857142857143,0.42857142857143,0
-0.0002930965093957,0.00036197076266221,375,83.5,0.96428571428571,0.42857142857143,0
-0.00031835606217462,0.00038642090530004,376,83.5,1,0.42857142857143,0
0.00032749251312966,0.00044580771632672,377,83.5,0.035714285714286,0.46428571428571,0
0.0003550635981767,0.00047145534770004,378,83.5,0,0.46428571428571,0
0.0003003103482634,0.00042076128547962,379,83.5,0.071428571428571,0.46428571428571,0
0.00027353785096654,0.00039634836061567,380,83.5,0.10714285714286,0.46428571428571,0
0.00024709613436864,0.00037253497468534,381,83.5,0.14285714285714,0.46428571428571,0
0.00022090157859959,0.00034918085460754,382,83.5,0.17857142857143,0.46428571428571,0
0.00019493376292991,0.0003263194858689,383,83.5,0.21428571428571,0.46428571428571,0
0.00016911613985951,0.00030370526541262,384,83.5,0.25,0.46428571428571,0
0.0001438873883034,0.00028183082934405,385,83.5,0.28571428571429,0.46428571428571,0
0.00011896862195627,0.00026046299053642,386,83.5,0.32142857142857,0.46428571428571,0
9.5157716615236e-05,0.00024028512277734,387,83.5,0.35714285714286,0.46428571428571,0
7.2677663858837e-05,0.00022201859661529,388,83.5,0.39285714285714,0.46428571428571,0
5.2648175445393e-05,0.00020748038802319,389,83.5,0.42857142857143,0.46428571428571,0
3.398274243509e-05,0.00019717715277686,390,83.5,0.46428571428571,0.46428571428571,0
1.6811585768104e-05,0.00019091626081714,391,83.5,0.5,0.46428571428571,0
-5.4786143907768e-08,0.00019129688865945,392,83.5,0.53571428571429,0.46428571428571,0
-1.8165610401427e-05,0.00019636133931701,393,83.5,0.57142857142857,0.46428571428571,0
-3.7462830306759e-05,0.00020660628844393,394,83.5,0.60714285714286,0.46428571428571,0
-5.9695664640509e-05,0.00022162537193544,395,83.5,0.64285714285714,0.46428571428571,0
-8.3843757942432e-05,0.00023946265447235,396,83.5,0.67857142857143,0.46428571428571,0
-0.00010998823403842,0.00025930467598939,397,83.5,0.71428571428571,0.46428571428571,0
-0.00013690838384849,0.00027996417657072,398,83.5,0.75,0.46428571428571,0
-0.00016511079769604,0.0003008674658318,399,83.5,0.78571428571429,0.46428571428571,0
-0.00019441506865944,0.00032064290853726,400,83.5,0.82142857142857,0.46428571428571,0
-0.00022501795325394,0.0003397291165936,401,83.5,0.85714285714286,0.46428571428571,0
-0.00025586563045885,0.00035872826604371,402,83.5,0.89285714285714,0.46428571428571,0
-0.0002861673202707,0.0003784066770346,403,83.5,0.92857142857143,0.46428571428571,0
-0.00031531341182288,0.00039929374798669,404,83.5,0.96428571428571,0.46428571428571,0
-0.00034291788966496,0.00042201029244739,405,83.5,1,0.46428571428571,0
0.00035298740028975,0.00048357468949616,406,83.5,0.035714285714286,0.5,0
0.00038112806749559,0.00050951748881191,407,83.5,0,0.5,0
0.00032513232087749,0.0004581278757179,408,83.5,0.071428571428571,0.5,0
0.0002976752763299,0.00043328553858166,409,83.5,0.10714285714286,0.5,0
0.0002706775851151,0.0004090952951435,410,83.5,0.14285714285714,0.5,0
0.00024404500607303,0.00038551445230292,411,83.5,0.17857142857143,0.5,0
0.00021770915874102,0.0003623190808351,412,83.5,0.21428571428571,0.5,0
0.00019165818539712,0.00033965693692034,413,83.5,0.25,0.5,0
0.00016567590693512,0.00031700190042252,414,83.5,0.28571428571429,0.5,0
0.00014055805627227,0.00029536071327522,415,83.5,0.32142857142857,0.5,0
0.00011540057589178,0.00027412483140328,416,83.5,0.35714285714286,0.5,0
9.0960693811285e-05,0.00025498115991323,417,83.5,0.39285714285714,0.5,0
6.6071042237476e-05,0.00023902922174836,418,83.5,0.42857142857143,0.5,0
4.3537002039038e-05,0.0002270869594772,419,83.5,0.46428571428571,0.5,0
1.9747156903579e-05,0.00022223125177899,420,83.5,0.5,0.5,0
-4.2171797902478e-06,0.0002210660089455,421,83.5,0.53571428571429,0.5,0
-2.6995830100964e-05,0.0002279306077158,422,83.5,0.57142857142857,0.5,0
-5.2758442847015e-05,0.00023972106369503,423,83.5,0.60714285714286,0.5,0
-7.797737375311e-05,0.00025593592932405,424,83.5,0.64285714285714,0.5,0
-0.00010438354838709,0.00027548699723838,425,83.5,0.67857142857143,0.5,0
-0.00013074735256074,0.00029595256568045,426,83.5,0.71428571428571,0.5,0
-0.00015826936888599,0.00031770411758692,427,83.5,0.75,0.5,0
-0.00018588469708507,0.0003391049906573,428,83.5,0.78571428571429,0.5,0
-0.00021440772174942,0.00036028290378901,429,83.5,0.82142857142857,0.5,0
-0.00024383956647321,0.00038029403176553,430,83.5,0.85714285714286,0.5,0
-0.00027429928356339,0.00039965311197899,431,83.5,0.89285714285714,0.5,0
-0.00030519407494619,0.00041890231225907,432,83.5,0.92857142857143,0.5,0
-0.00033590749341606,0.00043885395235055,433,83.5,0.96428571428571,0.5,0
-0.00036594420543195,0.0004602572704002,434,83.5,1,0.5,0
0.00037879359143207,0.00052191707595696,435,83.5,0.035714285714286,0.53571428571429,0
0.00040733587852803,0.00054799678263498,436,83.5,0,0.53571428571429,0
0.00035037895052858,0.0004961832182727,437,83.5,0.071428571428571,0.53571428571429,0
0.00032225625325045,0.00047091477654206,438,83.5,0.10714285714286,0.53571428571429,0
0.00029457205424974,0.00044622851843852,439,83.5,0.14285714285714,0.53571428571429,0
0.00026745531983787,0.00042219137316436,440,83.5,0.17857142857143,0.53571428571429,0
0.0002407499107952,0.00039875861170631,441,83.5,0.21428571428571,0.53571428571429,0
0.00021441494069972,0.00037559439511082,442,83.5,0.25,0.53571428571429,0
0.00018840486751589,0.00035315445103418,443,83.5,0.28571428571429,0.53571428571429,0
0.00016214036027393,0.0003303657841056,444,83.5,0.32142857142857,0.53571428571429,0
0.00013674876716312,0.00030975029389789,445,83.5,0.35714285714286,0.53571428571429,0
0.00010818415859465,0.00029198944751982,446,83.5,0.39285714285714,0.53571428571429,0
8.059477009052e-05,0.00027489899833716,447,83.5,0.42857142857143,0.53571428571429,0
5.3152615970742e-05,0.00026118926345927,448,83.5,0.46428571428571,0.53571428571429,0
2.224297908442e-05,0.00025213992134272,449,83.5,0.5,0.53571428571429,0
-8.8741572643834e-06,0.00025559566334144,450,83.5,0.53571428571429,0.53571428571429,0
-3.7492499593006e-05,0.00026478566876457,451,83.5,0.57142857142857,0.53571428571429,0
-6.6654726229392e-05,0.00027845544339602,452,83.5,0.60714285714286,0.53571428571429,0
-9.7781686454171e-05,0.00029318887251583,453,83.5,0.64285714285714,0.53571428571429,0
-0.00012470445148142,0.00031180835593635,454,83.5,0.67857142857143,0.53571428571429,0
-0.0001525270254066,0.00033357421173914,455,83.5,0.71428571428571,0.53571428571429,0
-0.00017971908184992,0.00035500221560813,456,83.5,0.75,0.53571428571429,0
-0.00020749710413991,0.00037719438190965,457,83.5,0.78571428571429,0.53571428571429,0
-0.0002352862672761,0.00039869464563125,458,83.5,0.82142857142857,0.53571428571429,0
-0.00026378091233833,0.00041989331232267,459,83.5,0.85714285714286,0.53571428571429,0
-0.00029337758936724,0.000440264705295,460,83.5,0.89285714285714,0.53571428571429,0
-0.00032418571230608,0.00046018418413805,461,83.5,0.92857142857143,0.53571428571429,0
-0.00035588051348518,0.00048022104270533,462,83.5,0.96428571428571,0.53571428571429,0
-0.00038783727863314,0.00050113323379796,463,83.5,1,0.53571428571429,0
0.00040474616239648,0.00056066296030362,464,83.5,0.035714285714286,0.57142857142857,0
0.00043351824187563,0.00058671708127574,465,83.5,0,0.57142857142857,0
0.00037595828984357,0.00053478944816318,466,83.5,0.071428571428571,0.57142857142857,0
0.00034731715309814,0.00050920968931602,467,83.5,0.10714285714286,0.57142857142857,0
0.00031901824735059,0.00048402578940625,468,83.5,0.14285714285714,0.57142857142857,0
0.00029123298462161,0.00045936915992308,469,83.5,0.17857142857143,0.57142857142857,0
0.00026417810092628,0.00043538053149786,470,83.5,0.21428571428571,0.57142857142857,0
0.00023748235669185,0.00041205807720085,471,83.5,0.25,0.57142857142857,0
0.00021114710827555,0.00038893074243222,472,83.5,0.28571428571429,0.57142857142857,0
0.00018499276096086,0.00036715636717565,473,83.5,0.32142857142857,0.57142857142857,0
0.0001569886021614,0.00034585634492644,474,83.5,0.35714285714286,0.57142857142857,0
0.00012558435127179,0.00032507392415193,475,83.5,0.39285714285714,0.57142857142857,0
9.4883807423327e-05,0.00030913489708426,476,83.5,0.42857142857143,0.57142857142857,0
6.1073384602605e-05,0.00029741150712742,477,83.5,0.46428571428571,0.57142857142857,0
2.449142721748e-05,0.00029255827872157,478,83.5,0.5,0.57142857142857,0
-1.3012658004114e-05,0.00029288583521006,479,83.5,0.53571428571429,0.57142857142857,0
-4.8476714106357e-05,0.00030084429892892,480,83.5,0.57142857142857,0.57142857142857,0
-8.1510704661618e-05,0.00031357783901289,481,83.5,0.60714285714286,0.57142857142857,0
-0.00011498485535188,0.00033200669749056,482,83.5,0.64285714285714,0.57142857142857,0
-0.00014618894479513,0.00035057611425901,483,83.5,0.67857142857143,0.57142857142857,0
-0.00017384508868606,0.00037060212317493,484,83.5,0.71428571428571,0.57142857142857,0
-0.00020184406985197,0.00039298996333861,485,83.5,0.75,0.57142857142857,0
-0.00022920281329428,0.00041456620951083,486,83.5,0.78571428571429,0.57142857142857,0
-0.00025675061316617,0.00043669917781617,487,83.5,0.82142857142857,0.57142857142857,0
-0.00028481030737576,0.00045857955641875,488,83.5,0.85714285714286,0.57142857142857,0
-0.0003138298742322,0.00048030321190231,489,83.5,0.89285714285714,0.57142857142857,0
-0.00034432272506988,0.0005016255222493,490,83.5,0.92857142857143,0.57142857142857,0
-0.00037628576644904,0.00052268774721241,491,83.5,0.96428571428571,0.57142857142857,0
-0.00040925606094442,0.00054389276735751,492,83.5,1,0.57142857142857,0
0.00043069060923138,0.00059962776908986,493,83.5,0.035714285714286,0.60714285714286,0
0.00045950947793259,0.00062550176608735,494,83.5,0,0.60714285714286,0
0.00040171709108924,0.0005737467245377,495,83.5,0.071428571428571,0.60714285714286,0
0.00037278756874457,0.00054797993778087,496,83.5,0.10714285714286,0.60714285714286,0
0.0003440638029819,0.00052241376691053,497,83.5,0.14285714285714,0.60714285714286,0
0.00031575130610602,0.00049717231801377,498,83.5,0.17857142857143,0.60714285714286,0
0.00028796166815764,0.0004724484354142,499,83.5,0.21428571428571,0.60714285714286,0
0.00026104372445816,0.00044858516946834,500,83.5,0.25,0.60714285714286,0
0.00023425643369345,0.00042553788917132,501,83.5,0.28571428571429,0.60714285714286,0
0.00020868515009942,0.00040196226762403,502,83.5,0.32142857142857,0.60714285714286,0
0.00017587640801614,0.00038105319334687,503,83.5,0.35714285714286,0.60714285714286,0
0.00014302787597184,0.00036315164502765,504,83.5,0.39285714285714,0.60714285714286,0
0.00010572238181927,0.0003482416518174,505,83.5,0.42857142857143,0.60714285714286,0
6.6863515726033e-05,0.00034009960195701,506,83.5,0.46428571428571,0.60714285714286,0
2.5862483582232e-05,0.00033651120367986,507,83.5,0.5,0.60714285714286,0
-1.573739549919e-05,0.00033717150020042,508,83.5,0.53571428571429,0.60714285714286,0
-5.6829726548604e-05,0.00034215551838955,509,83.5,0.57142857142857,0.60714285714286,0
-9.6318004572999e-05,0.00035405021874573,510,83.5,0.60714285714286,0.60714285714286,0
-0.00013147779695855,0.0003691155907216,511,83.5,0.64285714285714,0.60714285714286,0
-0.00016620469601646,0.00038872126361636,512,83.5,0.67857142857143,0.60714285714286,0
-0.00019600261718969,0.00040941891258934,513,83.5,0.71428571428571,0.60714285714286,0
-0.00022359857195867,0.00043007235732739,514,83.5,0.75,0.60714285714286,0
-0.00025105544902309,0.00045222294383557,515,83.5,0.78571428571429,0.60714285714286,0
-0.00027872653651392,0.00047438788814456,516,83.5,0.82142857142857,0.60714285714286,0
-0.0003067969796462,0.00049709344954534,517,83.5,0.85714285714286,0.60714285714286,0
-0.00033586929942146,0.00052001678234897,518,83.5,0.89285714285714,0.60714285714286,0
-0.00036616477844339,0.00054287796266584,519,83.5,0.92857142857143,0.60714285714286,0
-0.00039788595573588,0.00056537063064573,520,83.5,0.96428571428571,0.60714285714286,0
-0.00043088168810388,0.00058748279986883,521,83.5,1,0.60714285714286,0
0.00045648690552901,0.00063861055586691,522,83.5,0.035714285714286,0.64285714285714,0
0.00048515564488922,0.00066416429811459,523,83.5,0,0.64285714285714,0
0.00042754336121516,0.00061284657108077,524,83.5,0.071428571428571,0.64285714285714,0
0.00039853009409499,0.00058698176464625,525,83.5,0.10714285714286,0.64285714285714,0
0.00036964968950939,0.00056116146892845,526,83.5,0.14285714285714,0.64285714285714,0
0.00034098156348801,0.00053550474845302,527,83.5,0.17857142857143,0.64285714285714,0
0.00031268759565629,0.00051024386290596,528,83.5,0.21428571428571,0.64285714285714,0
0.00028479043463991,0.00048553799540385,529,83.5,0.25,0.64285714285714,0
0.00025817664560056,0.00046190358443388,530,83.5,0.28571428571429,0.64285714285714,0
0.00022965960355044,0.00043984253275079,531,83.5,0.32142857142857,0.64285714285714,0
0.00019440828951433,0.00042033929307289,532,83.5,0.35714285714286,0.64285714285714,0
0.00015565564842293,0.00040461059657961,533,83.5,0.39285714285714,0.64285714285714,0
0.00011526136105706,0.00039360476124833,534,83.5,0.42857142857143,0.64285714285714,0
7.1076912639016e-05,0.00038682966755377,535,83.5,0.46428571428571,0.64285714285714,0
2.6715996568622e-05,0.00038425295510181,536,83.5,0.5,0.64285714285714,0
-1.8453619954066e-05,0.00038521209224907,537,83.5,0.53571428571429,0.64285714285714,0
-6.3752455095117e-05,0.00038965149980206,538,83.5,0.57142857142857,0.64285714285714,0
-0.00010636898342637,0.0003976746887818,539,83.5,0.60714285714286,0.64285714285714,0
-0.00014732207401875,0.00041083537162062,540,83.5,0.64285714285714,0.64285714285714,0
-0.00018334636134254,0.00042673214098204,541,83.5,0.67857142857143,0.64285714285714,0
-0.00021853048478855,0.00044565013112504,542,83.5,0.71428571428571,0.64285714285714,0
-0.00024539157854281,0.00046800251904108,543,83.5,0.75,0.64285714285714,0
-0.00027326685348899,0.00048973132252382,544,83.5,0.78571428571429,0.64285714285714,0
-0.00030116872864923,0.00051245391679868,545,83.5,0.82142857142857,0.64285714285714,0
-0.00032987184553,0.00053589739161007,546,83.5,0.85714285714286,0.64285714285714,0
-0.00035927168785952,0.00055982713445168,547,83.5,0.89285714285714,0.64285714285714,0
-0.00038956745565526,0.00058386257218626,548,83.5,0.92857142857143,0.64285714285714,0
-0.0004208785942269,0.00060765942665483,549,83.5,0.96428571428571,0.64285714285714,0
-0.00045324823064781,0.00063084947482323,550,83.5,1,0.64285714285714,0
0.00048201570575375,0.00067739121422963,551,83.5,0.035714285714286,0.67857142857143,0
0.00051029854976223,0.00070248397565514,552,83.5,0,0.67857142857143,0
